number;bgIFP;sequenced_bgIFP;barcode;sequenced_as;M28;M29;M30;pathovar_designation;evidence_level
146;3867;6831;barcode85;Xcc;Xcc;Xcc;Xcc;Xcc;3
147;3868;not_available;not_available;not_sequenced;not_pathogenic;not_pathogenic;not_pathogenic;not_pathogenic;3
148;3869;6832;barcode86;Xcc;Xcc;Xcc;Xcc;Xcc;3
149;3870;not_available;not_available;not_sequenced;Xcc;Xcc;Xcc;Xcc;3
150;3871;not_available;not_available;not_sequenced;Xcc;Xcc;Xcc;Xcc;3
151;3872;not_available;not_available;not_sequenced;Xcc;Xcc;Xcc;Xcc;3
152;3873;6777;barcode88;Xcc;Xcc;Xcc;not_available;Xcc;2
153;3874;6748;barcode87;Xcc;Xcc;Xcc;not_available;Xcc;2
154;3875;not_available;not_available;not_sequenced;Xcc;Xcc;Xcc;Xcc;3
155;3876;not_available;not_available;not_sequenced;Xcc;Xcc;Xcc;Xcc;3
156;3877;not_available;not_available;not_sequenced;Xcr;Xcr;Xcr;Xcr;3
157;3878;6781;barcode89;Xcr;Xcr;Xcr;Xcr;Xcr;3
158;3879;not_available;not_available;not_sequenced;Xcr;Xcr;Xcr;Xcr;3
159;3880;not_available;not_available;not_sequenced;Xcc;Xcc;Xcc;Xcc;3
160;3881;6812;barcode67;Xcc;Xcc;Xcc;Xcc;Xcc;3
161;3884;not_available;not_available;not_sequenced;Xcc;Xcc;Xcc;Xcc;3
162;4965;6817;barcode71;Xcc;Xcc;Xcc;Xcc;Xcc;3
164;5193;6813;barcode68;Xcc;Xcc;Xcc;Xcc;Xcc;3
165;5271;6818;barcode72;Xcc;Xcc;Xcc;Xcc;Xcc;3
166;5272;6819;barcode73;Xcc;Xcc;Xcc;Xcc;Xcc;3
167;5308;6742;barcode06;Xcc;Xcc;Xcc;Xcc;Xcc;3
168;5309;6743;barcode07;Xcc;Xcc;Xcc;Xcc;Xcc;3
169;5360;6820;barcode74;Xcc;Xcc;Xcc;Xcc;Xcc;3
170;5361;6821;barcode75;Xcc;Xcc;Xcc;Xcc;Xcc;3
171;5362;not_available;not_available;not_sequenced;Xcc;Xcc;Xcc;Xcc;3
172;5363;not_available;not_available;not_sequenced;Xcc;Xcc;Xcc;Xcc;3
173;5364;6822;barcode76;Xcc;Xcc;Xcc;Xcc;Xcc;3
174;5365;not_available;not_available;not_sequenced;Xcc;Xcc;Xcc;Xcc;3
175;5470;6824;barcode78;Xcc;Xcc;Xcc;Xcc;Xcc;3
176;5471;6823;barcode77;Xcc;Xcc;Xcc;Xcc;Xcc;3
178;6157;6814;barcode69;Xcr;Xcr;Xcr;Xcr;Xcr;3
179;6158;6815;barcode70;Xcr;Xcr;Xcr;Xcr;Xcr;3
180;6159;not_available;not_available;not_sequenced;Xcr;Xcr;not_pathogenic;Xcr;2
181;6160;not_available;not_available;not_sequenced;Xcr;Xcr;Xcr;Xcr;3
1;6197;6786;barcode41;Xcr;Xcr;Xcr;Xcr;Xcr;3
2;6198;6787;barcode42;Xcr;Xcr;Xcr;Xcr;Xcr;3
3;6199;6738;barcode02;Xcr;Xcr;Xcr;Xcr;Xcr;3
4;6200;6740;barcode04;Xcr;Xcr;Xcr;Xcr;Xcr;3
5;6201;not_available;not_available;not_sequenced;not_pathogenic;not_pathogenic;not_pathogenic;not_pathogenic;3
6;6202;6739;barcode03;Xcr;Xcr;Xcr;Xcr;Xcr;3
7;6203;6788;barcode43;Xcr;Xcr;Xcr;Xcr;Xcr;3
8;6205;6789;barcode44;Xcr;Xcr;Xcr;Xcr;Xcr;3
9;6206;6790;barcode45;Xcr;Xcr;Xcr;Xcr;Xcr;3
10;6207;6791;barcode46;Xcr;Xcr;Xcr;Xcr;Xcr;3
11;6208;6792;barcode47;Xcr;Xcr;Xcr;Xcr;Xcr;3
12;6209;6752;barcode14;Xcr;Xcr;Xcr;Xcr;Xcr;3
13;6210;6753;barcode15;Xcr;Xcr;Xcr;Xcr;Xcr;3
14;6211;6793;barcode48;Xcr;Xcr;Xcr;Xcr;Xcr;3
15;6212;not_available;not_available;not_sequenced;Xcr;Xcr;Xcr;Xcr;3
16;6222;not_available;not_available;not_sequenced;Xcc;Xcc;Xcc;Xcc;3
17;6223;not_available;not_available;not_sequenced;Xcc;Xcc;Xcc;Xcc;3
18;6224;not_available;not_available;not_sequenced;not_pathogenic;not_pathogenic;not_pathogenic;not_pathogenic;3
19;6225;6795;barcode50;Xcc;Xcc;Xcc;Xcc;Xcc;3
20;6226;not_available;not_available;not_sequenced;Xcr;Xcr;not_pathogenic;Xcr;2
21;6227;6796;barcode51;Xcr;Xcr;Xcr;Xcr;Xcr;3
22;6228;not_available;not_available;not_sequenced;not_pathogenic;not_pathogenic;not_pathogenic;not_pathogenic;3
23;6229;not_available;not_available;not_sequenced;not_pathogenic;not_pathogenic;not_pathogenic;not_pathogenic;3
24;6230;6797;barcode52;Xcr;Xcr;Xcr;Xcr;Xcr;3
25;6231;not_available;not_available;not_sequenced;not_pathogenic;not_pathogenic;not_pathogenic;not_pathogenic;3
26;6232;6798;barcode53;Xcr;Xcr;Xcr;Xcr;Xcr;3
27;6233;not_available;not_available;not_sequenced;Xcr;Xcr;Xcr;Xcr;3
28;6234;not_available;not_available;not_sequenced;Xcr;Xcr;not_pathogenic;Xcr;2
29;6239;not_available;not_available;not_sequenced;not_pathogenic;not_pathogenic;not_pathogenic;not_pathogenic;3
30;6240;not_available;not_available;not_sequenced;Xcr;Xcr;not_pathogenic;Xcr;2
31;6241;not_available;not_available;not_sequenced;Xcr;Xcr;Xcr;Xcr;3
32;6242;6799;barcode54;Xcr;Xcr;Xcr;Xcr;Xcr;3
33;6243;not_available;not_available;not_sequenced;not_pathogenic;not_pathogenic;not_pathogenic;not_pathogenic;3
34;6244;6800;barcode55;Xcr;Xcr;Xcr;Xcr;Xcr;3
35;6245;not_available;not_available;not_sequenced;Xcr;Xcr;not_pathogenic;Xcr;2
36;6246;6801;barcode56;Xcr;Xcr;Xcr;Xcr;Xcr;3
37;6274;6802;barcode57;Xcr;Xcr;Xcr;Xcr;Xcr;3
38;6275;6803;barcode58;Xcr;Xcr;Xcr;Xcr;Xcr;3
39;6276;not_available;not_available;not_sequenced;Xcr;Xcr;Xcr;Xcr;3
40;6277;not_available;not_available;not_sequenced;Xcr;Xcr;not_pathogenic;Xcr;1
41;6278;not_available;not_available;not_sequenced;Xcr;Xcr;not_pathogenic;Xcr;2
42;6279;6804;barcode59;Xcr;Xcr;Xcr;Xcr;Xcr;3
43;6280;not_available;not_available;not_sequenced;not_pathogenic;Xcc;not_pathogenic;Xcc;1
44;6281;not_available;not_available;not_sequenced;not_pathogenic;not_pathogenic;not_pathogenic;not_pathogenic;3
45;6282;6805;barcode60;Xcr;Xcr;Xcr;Xcr;Xcr;3
46;6283;not_available;not_available;not_sequenced;not_pathogenic;Xcc;not_pathogenic;Xcc;1
47;6284;not_available;not_available;not_sequenced;not_pathogenic;not_pathogenic;not_pathogenic;not_pathogenic;3
48;6285;not_available;not_available;not_sequenced;not_pathogenic;Xcc;not_available;Xcc;1
49;6286;6744;barcode08;Xcc;Xcc;Xcc;not_available;Xcc;2
50;6321;not_available;not_available;not_sequenced;Xcr;Xcr;not_pathogenic;Xcr;2
51;6322;6767;barcode91;Xcr;Xcr;Xcr;not_pathogenic;Xcr;2
52;6323;not_available;not_available;not_sequenced;Xcr;Xcr;not_pathogenic;Xcr;2
53;6324;6806;barcode61;Xcr;Xcr;Xcr;Xcr;Xcr;3
54;6325;not_available;not_available;not_sequenced;Xcc;Xcc;not_pathogenic;Xcc;2
55;6326;6794;barcode49;Xcr;Xcr;Xcr;Xcr;Xcr;3
55;6326;6807;barcode62;Xcr;Xcr;Xcr;Xcr;Xcr;3
56;6327;not_available;not_available;not_sequenced;Xcr;Xcr;Xcr;Xcr;3
57;6328;not_available;not_available;not_sequenced;Xcr;Xcr;not_pathogenic;Xcr;2
58;6329;not_available;not_available;not_sequenced;not_pathogenic;not_pathogenic;not_pathogenic;not_pathogenic;3
59;6330;6808;barcode63;Xcr;Xcr;Xcr;Xcr;Xcr;3
60;6331;not_available;not_available;not_sequenced;Xcr;Xcr;not_pathogenic;Xcr;2
61;6332;not_available;not_available;not_sequenced;not_pathogenic;not_pathogenic;not_pathogenic;not_pathogenic;3
62;6333;6772;barcode92;Xcr;Xcr;Xcr;not_pathogenic;Xcr;2
63;6334;not_available;not_available;not_sequenced;Xcr;Xcr;not_pathogenic;Xcr;2
64;6335;6809;barcode64;Xcr;Xcr;Xcr;Xcr;Xcr;3
65;6336;not_available;not_available;not_sequenced;Xcr;Xcr;not_pathogenic;Xcr;2
66;6337;not_available;not_available;not_sequenced;not_pathogenic;Xcr;not_pathogenic;Xcr;1
67;6338;not_available;not_available;not_sequenced;Xcr;Xcr;not_pathogenic;Xcr;2
68;6339;not_available;not_available;not_sequenced;Xcr;Xcr;not_pathogenic;Xcr;2
69;6340;not_available;not_available;not_sequenced;Xcr;Xcr;not_pathogenic;Xcr;2
70;6341;6745;barcode09;Xcc;Xcc;Xcc;Xcc;Xcc;3
71;6342;not_available;not_available;not_sequenced;Xcr;Xcr;not_pathogenic;Xcr;2
72;6343;6810;barcode65;Xcr;Xcr;Xcr;Xcr;Xcr;3
73;6344;6811;barcode66;Xcr;Xcr;Xcr;Xcr;Xcr;3
74;6345;not_available;not_available;not_sequenced;Xcr;Xcr;not_pathogenic;Xcr;2
75;6346;6746;barcode40;Xcc;Xcc;not_pathogenic;not_pathogenic;Xcc;1
76;6347;not_available;not_available;not_sequenced;Xcr;Xcr;not_pathogenic;Xcr;2
77;6348;not_available;not_available;not_sequenced;Xcr;Xcr;not_pathogenic;Xcr;2
78;6421;not_available;not_available;not_sequenced;Xcc;Xcc;Xcc;Xcc;3
79;6422;not_available;not_available;not_sequenced;Xcc;Xcc;Xcc;Xcc;3
80;6423;6755;barcode16;Xcc;Xcc;Xcc;Xcc;Xcc;3
81;6424;6756;barcode17;Xcc;Xcc;Xcc;Xcc;Xcc;3
82;6425;6757;barcode18;Xcc;Xcc;Xcc;Xcc;Xcc;3
83;6426;6758;barcode19;Xcc;Xcc;Xcc;Xcc;Xcc;3
84;6427;6759;barcode20;Xcc;Xcc;Xcc;Xcc;Xcc;3
85;6428;6760;barcode21;Xcc;Xcc;Xcc;Xcc;Xcc;3
86;6429;not_available;not_available;not_sequenced;not_pathogenic;not_pathogenic;not_pathogenic;not_pathogenic;3
87;6430;6761;barcode22;Xcc;Xcc;Xcc;Xcc;Xcc;3
88;6431;6762;barcode23;Xcc;Xcc;Xcc;Xcc;Xcc;3
89;6432;6763;barcode24;Xcc;Xcc;Xcc;Xcc;Xcc;3
90;6433;6764;barcode25;Xcc;Xcc;Xcc;Xcc;Xcc;3
91;6434;6765;barcode26;Xcc;Xcc;Xcc;Xcc;Xcc;3
92;6435;6766;barcode27;Xcc;Xcc;Xcc;Xcc;Xcc;3
93;6436;not_available;not_available;not_sequenced;Xcc;Xcc;Xcc;Xcc;3
94;6437;6768;barcode28;Xcc;Xcc;Xcc;Xcc;Xcc;3
95;6438;not_available;not_available;not_sequenced;not_pathogenic;Xcr;not_pathogenic;Xcr;1
96;6439;not_available;not_available;not_sequenced;Xcc;Xcc;Xcc;Xcc;3
97;6440;not_available;not_available;not_sequenced;not_pathogenic;not_pathogenic;not_pathogenic;not_pathogenic;3
98;6441;6769;barcode29;Xcc;Xcc;Xcc;Xcc;Xcc;3
99;6442;not_available;not_available;not_sequenced;Xcc;Xcc;Xcc;Xcc;3
100;6443;6771;barcode30;Xcc;Xcc;Xcc;Xcc;Xcc;3
101;6444;not_available;not_available;not_sequenced;Xcc;Xcc;Xcc;Xcc;3
102;6445;not_available;not_available;not_sequenced;Xcc;Xcc;Xcc;Xcc;3
103;6446;not_available;not_available;not_sequenced;Xcc;Xcc;Xcc;Xcc;3
104;6447;not_available;not_available;not_sequenced;not_pathogenic;not_pathogenic;not_pathogenic;not_pathogenic;3
105;6448;6773;barcode31;Xcr;Xcr;Xcr;Xcr;Xcr;3
106;6449;6774;barcode32;Xcr;Xcr;Xcr;Xcr;Xcr;3
107;6450;not_available;not_available;not_sequenced;not_pathogenic;not_pathogenic;not_pathogenic;not_pathogenic;3
108;6451;not_available;not_available;not_sequenced;not_pathogenic;not_pathogenic;not_pathogenic;not_pathogenic;3
109;6454;not_available;not_available;not_sequenced;not_pathogenic;not_pathogenic;not_pathogenic;not_pathogenic;3
110;6455;6775;barcode33;Xcc;Xcc;Xcc;Xcc;Xcc;3
111;6456;not_available;not_available;not_sequenced;not_pathogenic;not_pathogenic;not_pathogenic;not_pathogenic;3
112;6457;not_available;not_available;not_sequenced;not_pathogenic;not_pathogenic;not_pathogenic;not_pathogenic;3
113;6458;6776;barcode34;Xcc;Xcc;Xcc;Xcc;Xcc;3
114;6459;6747;barcode10;Xcc;Xcc;Xcc;Xcc;Xcc;3
115;6460;6778;barcode35;Xcc;Xcc;Xcc;Xcc;Xcc;3
116;6461;not_available;not_available;not_sequenced;not_pathogenic;not_pathogenic;not_pathogenic;not_pathogenic;3
117;6462;not_available;not_available;not_sequenced;not_pathogenic;not_pathogenic;not_pathogenic;not_pathogenic;3
118;6463;not_available;not_available;not_sequenced;not_pathogenic;not_pathogenic;not_pathogenic;not_pathogenic;3
119;6464;not_available;not_available;not_sequenced;not_pathogenic;not_pathogenic;not_pathogenic;not_pathogenic;3
120;6465;6779;barcode36;Xcr;Xcr;Xcr;Xcr;Xcr;3
121;6466;6780;barcode37;Xcr;Xcr;Xcr;Xcr;Xcr;3
122;6467;not_available;not_available;not_sequenced;not_pathogenic;not_pathogenic;not_pathogenic;not_pathogenic;3
123;6468;not_available;not_available;not_sequenced;not_pathogenic;not_pathogenic;not_pathogenic;not_pathogenic;3
124;6469;6749;barcode11;Xcc;Xcc;Xcc;Xcc;Xcc;3
125;6470;6750;barcode12;Xcc;Xcc;Xcc;Xcc;Xcc;3
126;6471;6741;barcode05;Xcc;Xcc;Xcc;Xcc;Xcc;3
not_available;6471;6483;barcode38;Xcc;Xcc;Xcc;Xcc;Xcc;3
127;6472;not_available;not_available;not_sequenced;not_pathogenic;not_pathogenic;not_pathogenic;not_pathogenic;3
129;6474;6825;barcode79;Xcc;Xcc;Xcc;Xcc;Xcc;3
130;6475;6826;barcode80;Xcc;Xcc;Xcc;Xcc;Xcc;3
131;6476;6784;barcode39;Xcc;Xcc;Xcc;Xcc;Xcc;3
132;6477;6751;barcode13;Xcc;Xcc;Xcc;Xcc;Xcc;3
133;6478;not_available;not_available;not_sequenced;not_pathogenic;not_pathogenic;not_pathogenic;not_pathogenic;3
135;6680;6785;barcode90;not_pathogenic;not_pathogenic;not_pathogenic;not_pathogenic;not_pathogenic;3
138;6683;not_available;not_available;not_sequenced;Xcc;Xcc;Xcc;Xcc;3
139;6684;6827;barcode81;Xcr;Xcr;Xcr;Xcr;Xcr;3
140;6685;6828;barcode82;Xcc;Xcc;Xcc;Xcc;Xcc;3
141;6686;not_available;not_available;not_sequenced;Xcc;Xcc;Xcc;Xcc;3
143;6688;6829;barcode83;Xcr;Xcr;Xcr;Xcr;Xcr;3
144;6689;not_available;not_available;not_sequenced;not_pathogenic;not_pathogenic;not_pathogenic;not_pathogenic;3
145;6690;not_available;not_available;not_sequenced;not_pathogenic;not_pathogenic;not_pathogenic;not_pathogenic;3
182;6717;6830;barcode84;Xcc;not_available;Xcc;Xcc;Xcc;2
not_available;6731;6754;barcode96;Xcr;not_available;not_available;not_available;Xcr;0
not_available;6732;6782;barcode94;Xcc;not_available;not_available;not_available;Xcc;0
not_available;6733;6816;barcode95;Xcr;not_available;not_available;not_available;Xcr;0
not_available;6734;6770;barcode93;Xcr;not_available;not_available;not_available;Xcr;0
not_available;6737;6737;barcode01;Xcr;not_available;not_available;not_available;Xcr;0