barcode,pathovar,treatment,percent_overlap
barcode01,Xcr,True,55.102
barcode02,Xcr,True,65.217
barcode03,Xcr,True,50.000
barcode04,Xcr,True,59.322
barcode05,Xcc,True,50.000
barcode06,Xcc,True,60.000
barcode07,Xcc,True,78.862
barcode08,Xcc,True,78.462
barcode09,Xcc,True,68.478
barcode10,Xcc,True,56.667
barcode11,Xcc,True,61.538
barcode12,Xcc,True,62.195
barcode13,Xcc,True,58.571
barcode14,Xcr,True,67.347
barcode15,Xcr,True,68.056
barcode16,Xcc,True,62.500
barcode17,Xcc,True,58.025
barcode18,Xcc,True,58.750
barcode19,Xcc,True,62.295
barcode20,Xcc,True,60.714
barcode21,Xcc,True,55.422
barcode22,Xcc,True,60.577
barcode23,Xcc,True,63.235
barcode24,Xcc,True,58.462
barcode25,Xcc,True,59.740
barcode26,Xcc,True,60.000
barcode27,Xcc,True,63.158
barcode28,Xcc,True,60.000
barcode29,Xcc,True,57.143
barcode30,Xcc,True,62.651
barcode31,Xcr,True,51.852
barcode32,Xcr,True,48.148
barcode33,Xcc,True,59.259
barcode34,Xcc,True,63.636
barcode35,Xcc,True,58.904
barcode36,Xcr,True,60.000
barcode37,Xcr,True,51.852
barcode39,Xcc,True,58.571
barcode40,Xcc,True,65.591
barcode41,Xcr,True,51.724
barcode42,Xcr,True,59.322
barcode43,Xcr,True,69.048
barcode44,Xcr,True,66.000
barcode45,Xcr,True,68.571
barcode46,Xcr,True,42.857
barcode47,Xcr,True,41.860
barcode48,Xcr,True,58.824
barcode49,Xcr,True,64.706
barcode50,Xcc,True,59.494
barcode52,Xcr,True,62.963
barcode53,Xcr,True,48.148
barcode54,Xcr,True,67.442
barcode55,Xcr,True,65.854
barcode56,Xcr,True,56.757
barcode57,Xcr,True,67.347
barcode58,Xcr,True,60.377
barcode59,Xcr,True,63.492
barcode60,Xcr,True,63.492
barcode61,Xcr,True,58.333
barcode62,Xcr,True,64.706
barcode63,Xcr,True,63.636
barcode64,Xcr,True,51.724
barcode65,Xcr,True,44.444
barcode66,Xcr,True,54.286
barcode67,Xcc,True,56.522
barcode68,Xcc,True,56.522
barcode69,Xcr,True,32.500
barcode70,Xcr,True,63.636
barcode71,Xcc,True,56.471
barcode72,Xcc,True,55.056
barcode73,Xcc,True,63.333
barcode74,Xcc,True,53.731
barcode75,Xcc,True,57.971
barcode76,Xcc,True,62.857
barcode77,Xcc,True,60.811
barcode78,Xcc,True,57.798
barcode79,Xcc,True,57.143
barcode80,Xcc,True,57.047
barcode81,Xcr,True,69.388
barcode82,Xcc,True,54.430
barcode83,Xcr,True,67.347
barcode84,Xcc,True,64.865
barcode85,Xcc,True,61.538
barcode86,Xcc,True,57.303
barcode87,Xcc,True,68.293
barcode88,Xcc,True,59.091
barcode89,Xcr,True,48.148
barcode90,np,True,42.857
barcode91,Xcr,True,69.231
barcode92,Xcr,True,57.447
barcode93,Xcr,True,61.224
barcode94,Xcc,True,64.706
barcode95,Xcr,True,71.053
barcode96,Xcr,True,60.000
barcode01,Xcr,Randomized,5.143
barcode02,Xcr,Randomized,2.609
barcode03,Xcr,Randomized,2.923
barcode04,Xcr,Randomized,2.983
barcode05,Xcc,Randomized,4.462
barcode06,Xcc,Randomized,4.971
barcode07,Xcc,Randomized,6.049
barcode08,Xcc,Randomized,7.200
barcode09,Xcc,Randomized,4.957
barcode10,Xcc,Randomized,4.711
barcode11,Xcc,Randomized,4.513
barcode12,Xcc,Randomized,5.220
barcode13,Xcc,Randomized,5.714
barcode14,Xcr,Randomized,4.082
barcode15,Xcr,Randomized,4.500
barcode16,Xcc,Randomized,4.944
barcode17,Xcc,Randomized,4.494
barcode18,Xcc,Randomized,4.650
barcode19,Xcc,Randomized,3.607
barcode20,Xcc,Randomized,4.714
barcode21,Xcc,Randomized,4.241
barcode22,Xcc,Randomized,4.577
barcode23,Xcc,Randomized,4.235
barcode24,Xcc,Randomized,4.369
barcode25,Xcc,Randomized,4.675
barcode26,Xcc,Randomized,5.236
barcode27,Xcc,Randomized,5.298
barcode28,Xcc,Randomized,4.160
barcode29,Xcc,Randomized,4.571
barcode30,Xcc,Randomized,5.012
barcode31,Xcr,Randomized,3.259
barcode32,Xcr,Randomized,2.815
barcode33,Xcc,Randomized,4.099
barcode34,Xcc,Randomized,4.260
barcode35,Xcc,Randomized,4.274
barcode36,Xcr,Randomized,2.514
barcode37,Xcr,Randomized,2.519
barcode39,Xcc,Randomized,5.486
barcode40,Xcc,Randomized,5.161
barcode41,Xcr,Randomized,3.448
barcode42,Xcr,Randomized,3.186
barcode43,Xcr,Randomized,2.857
barcode44,Xcr,Randomized,4.320
barcode45,Xcr,Randomized,2.971
barcode46,Xcr,Randomized,2.095
barcode47,Xcr,Randomized,2.419
barcode48,Xcr,Randomized,3.765
barcode49,Xcr,Randomized,4.157
barcode50,Xcc,Randomized,3.797
barcode52,Xcr,Randomized,4.889
barcode53,Xcr,Randomized,3.111
barcode54,Xcr,Randomized,3.163
barcode55,Xcr,Randomized,3.122
barcode56,Xcr,Randomized,4.486
barcode57,Xcr,Randomized,3.673
barcode58,Xcr,Randomized,3.547
barcode59,Xcr,Randomized,3.365
barcode60,Xcr,Randomized,4.762
barcode61,Xcr,Randomized,3.444
barcode62,Xcr,Randomized,4.000
barcode63,Xcr,Randomized,2.727
barcode64,Xcr,Randomized,1.793
barcode65,Xcr,Randomized,2.667
barcode66,Xcr,Randomized,2.514
barcode67,Xcc,Randomized,5.159
barcode68,Xcc,Randomized,4.754
barcode69,Xcr,Randomized,2.300
barcode70,Xcr,Randomized,2.364
barcode71,Xcc,Randomized,4.329
barcode72,Xcc,Randomized,4.854
barcode73,Xcc,Randomized,7.267
barcode74,Xcc,Randomized,4.597
barcode75,Xcc,Randomized,4.696
barcode76,Xcc,Randomized,4.400
barcode77,Xcc,Randomized,5.676
barcode78,Xcc,Randomized,5.505
barcode79,Xcc,Randomized,5.905
barcode80,Xcc,Randomized,6.711
barcode81,Xcr,Randomized,4.000
barcode82,Xcc,Randomized,4.456
barcode83,Xcr,Randomized,3.755
barcode84,Xcc,Randomized,4.108
barcode85,Xcc,Randomized,4.154
barcode86,Xcc,Randomized,4.944
barcode87,Xcc,Randomized,4.390
barcode88,Xcc,Randomized,5.182
barcode89,Xcr,Randomized,3.111
barcode90,np,Randomized,2.857
barcode91,Xcr,Randomized,2.051
barcode92,Xcr,Randomized,3.404
barcode93,Xcr,Randomized,3.347
barcode94,Xcc,Randomized,4.941
barcode95,Xcr,Randomized,2.947
barcode96,Xcr,Randomized,3.680